ID,db_flux_name,db_flux_description,flux_name
1,GLC_ex,Glucose exchange,   upt
2,CO2_ex,CO2 exchange,   CO2
3,HP_TP_c,Upper glycolysis cytosol,   chex2
4,TP_PGA_c,GADPH cytosol,
5,PGA_PEP_c,Enolase cytosol,
6,PEP_PYR_c,Pyruvate kinase cytosol,   chex3
7,HP_pc,Hexose phosphate plastid transport,   cpex
8,TP_pc,Triose phosphate plastid transport,
9,PGA_pc,Phosphoglycerate plastid transport,
10,PEP_pc,PEP plastid transport,
11,PYR_pc,Pyruvate plastid transport,
12,HP_TP_c,Upper glycolysis plastid,   phex1
13,TP_PGA_c,GADPH plastid,
14,PGA_PEP_c,Enolase plastid,
15,PEP_PYR_c,Pyruvate kinase plastid,   phex2
16,HP_sink_c,Hexose phosphate sink cytosol,   hcellwall ssucGOUT
17,PP_sink_c,Pentose phosphate sink cytosol,   pcellwall
18,HP_sink_p,Hexose phosphate sink plastid,   starch
19,PP_sink_p,Pentose phosphate sink plastid,
20,HP_PP_c,OPPP oxidative cytosol,
21,HP_PP_p,OPPP oxidative plastid,   ppp1
22,PP_HP_p,OPPP nonoxidative to HP plastid,   ppp4 ppp5
23,PP_TP_p,OPPP nonoxidative to TP plastid,   ppp2
24,Rubisco_CO2_p,Rubisco carboxylation,
25,PYR_AcCoA_p,Pyruvate dehydrogenase plastid,lip1
26,PYR_mc,Pyruvate mitochondrion transporter,   cmex
27,PYR_AcCoA_m,Pyruvate dehydrogenase mitochondrion,   tca1
28,AcCoA_OAA_CIT_m,Citrate synthase mitochondrion,   tca2
29,CIT_aKG_m,Isocitrate dehydrogenase mitochondrion,   tca3
30,aKG_MAL_m,Alpha ketoglutarate dehydrogenase,   tca4a tca4b
31,MAL_OAA_m,Malate dehydrogenase mitochondrion,   tca5a tca5b
32,MAL_PYR_c,Malic enzyme cytosol,
33,MAL_PYR_p,Malic enzyme plastid,
34,MAL_PYR_m,Malic enzyme mitochondrion,
35,PEP_OAA_c,PEP carboxylase cytosol,   ana1
